benchmark,model_key,model_id,model_revision,model_label,model_family,parameter_count,calibration_id,calibration_state,configuration_id,is_selected,feasible,gamma_star,gamma_used,s_rob,negative_log_gamma_star,setpoint_multiplier,q,r,q_final,q_over_r,q_final_over_r,selection_metric,tuning_samples,tuning_repetitions,normalization_protocol_id,protocol_id,coordinates,min_disturbance_margin,min_control_margin,max_condition_number_m,max_condition_number_h,max_norm_s,max_norm_k,bisection_iterations,bisection_converged,controller_path,controller_sha256,selection_path
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_04_qf_00,False,True,1.3991892337799072,1.4131811261177063,0.71469961021534,-0.33589295013855486,2.0,1.0,1.0,0.01,1.0,0.01,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.04012365639209747,1.010054588317871,48.53783416748047,25.76435089111328,5.0602850914001465,2.075810432434082,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_04_qf_00.pt,9c53c49abf8a2c877c16b7a5b239c6cf84a1aac9476315f55a4aca8f5cb3723e,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_04_qf_01,False,True,1.6938447952270508,1.7107832431793213,0.590372862270392,-0.5270009717414702,2.0,1.0,1.0,0.03162277660168379,1.0,0.03162277660168379,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.1380632072687149,1.0319972038269043,20.824661254882812,17.451175689697266,5.00295352935791,2.019761323928833,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_04_qf_01.pt,cc86620e953cc9f2f073cd5a5f21bfb0350be2604fb3b4faa671df5b6b2abec9,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_04_qf_02,False,True,2.771371603012085,2.799085319042206,0.3608321593946993,-1.0193423611885035,2.0,1.0,1.0,0.1,1.0,0.1,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.388242244720459,1.1014026403427124,19.901290893554688,18.13919448852539,5.4440693855285645,1.974165678024292,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_04_qf_02.pt,5ad50b5dfac24227e1eceb7caa0372d285f2c3280284922c29b06d4d5831dbe4,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_04_qf_03,False,True,4.852664470672607,4.9011911153793335,0.20607235592808135,-1.5795279294943896,2.0,1.0,1.0,0.31622776601683794,1.0,0.31622776601683794,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.4733448326587677,1.3208039999008179,50.02488327026367,12.907423973083496,7.071824073791504,2.3182570934295654,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_04_qf_03.pt,2871d0637a402cc2bbc3e05ad518b3fdd678aecfb5ed23d31e71d21b4db7f7fb,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_05_qf_00,False,True,2.4573326110839844,2.481905937194824,0.4069453176543641,-0.8990764572235196,2.0,3.1622776601683795,1.0,0.01,3.1622776601683795,0.01,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.12149695307016373,1.0100177526474,49.426639556884766,38.09580993652344,11.702960968017578,2.5354104042053223,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_05_qf_00.pt,e253731c08a1a12ba28ec016f2bcaca1d13a6671fe15a5625cc2f73bc27bd2a3,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_05_qf_01,False,True,2.486729621887207,2.511596918106079,0.4021345912311483,-0.9109684423399049,2.0,3.1622776601683795,1.0,0.03162277660168379,3.1622776601683795,0.03162277660168379,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.12656155228614807,1.0317957401275635,48.6043586730957,38.20639419555664,11.713390350341797,2.544496774673462,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_05_qf_01.pt,a5196f8d9f47b82891e686818bcd39fe54ef4bcf7d161b03251240a51bf27fea,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_05_qf_02,False,True,2.940899133682251,2.9703081250190735,0.3400320631697139,-1.078715362377885,2.0,3.1622776601683795,1.0,0.1,3.1622776601683795,0.1,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.38076168298721313,1.1012433767318726,22.74382781982422,26.55354881286621,11.718778610229492,2.5459258556365967,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_05_qf_02.pt,846619fc730c91237de544b19d8054ff0536451dcf0549e2c33971f0c597f619,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_05_qf_03,False,True,4.852664470672607,4.9011911153793335,0.20607235592808135,-1.5795279294943896,2.0,3.1622776601683795,1.0,0.31622776601683794,3.1622776601683795,0.31622776601683794,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.4733448326587677,1.3208039999008179,50.02488327026367,12.907423973083496,12.511293411254883,2.514946222305298,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_05_qf_03.pt,fd8ab72db102f4c9427c19d9dda816fbb6ce37847063a374104b9cc6cdc1f43b,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_06_qf_00,False,True,4.359734058380127,4.403331398963928,0.22937178887731358,-1.4724110597162499,2.0,10.0,1.0,0.01,10.0,0.01,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.3820938467979431,1.0100057125091553,49.47014617919922,45.17020797729492,31.401649475097656,2.86683988571167,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_06_qf_00.pt,97edfdc5889fd6aff719c0d99d5b8fc39da8b64726bc5643fa3f8e69c458aa16,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_06_qf_01,False,True,4.369473457336426,4.41316819190979,0.2288605274214406,-1.4746425115359272,2.0,10.0,1.0,0.03162277660168379,10.0,0.03162277660168379,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.3840610086917877,1.0316784381866455,49.43746566772461,45.18910217285156,31.402854919433594,2.8679375648498535,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_06_qf_01.pt,6cad5b739d2e9bc8cec1d941f3f55c469f3cfb9b6add9d6f4a0c4a4a8fc193d4,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_06_qf_02,False,True,4.41519021987915,4.459342122077942,0.2264908079152638,-1.485050918038135,2.0,10.0,1.0,0.1,10.0,0.1,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.397576242685318,1.1005475521087646,48.772708892822266,45.24776077270508,31.40650177001953,2.871197462081909,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_06_qf_02.pt,0accc95074550853665180c4d27ea8d0fe80915eb5ed257f4919d4db6127e53f,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_06_qf_03,False,True,4.928451776504517,4.977736294269562,0.20290347665920466,-1.5950248974563364,2.0,10.0,1.0,0.31622776601683794,10.0,0.31622776601683794,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,0.8293221592903137,1.3206626176834106,29.262401580810547,35.49287796020508,31.409894943237305,2.8739943504333496,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_06_qf_03.pt,8f1d8175df697d722113477ee7455a00ee59edbe27c7db8fe37d02f411701bd6,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_07_qf_00,False,True,7.747882604598999,7.825361430644989,0.12906752090002224,-2.0474195937261666,2.0,31.622776601683793,1.0,0.01,31.622776601683793,0.01,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,1.2067015171051025,1.0100018978118896,49.472042083740234,48.02149200439453,92.70292663574219,3.0014612674713135,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_07_qf_00.pt,cf661c75ca9a5ce5816dcc7f11088b9db689cdef98bb970cea2d7f0fa8368bb0,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_07_qf_01,False,True,7.752668857574463,7.8301955461502075,0.12898783868770383,-2.0480371528032433,2.0,31.622776601683793,1.0,0.03162277660168379,31.622776601683793,0.03162277660168379,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,1.208231806755066,1.0316404104232788,49.47040557861328,48.02138137817383,92.70313262939453,3.001579523086548,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_07_qf_01.pt,9b3c444015c92f156ad3524ee5a47f9ae4cb8ba9b12ab5759bb8b29a1449c7fe,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_07_qf_02,False,True,7.7683985233306885,7.846082508563995,0.12872666058476767,-2.050064032882468,2.0,31.622776601683793,1.0,0.1,31.622776601683793,0.1,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,1.213828206062317,1.1001759767532349,49.44279861450195,48.02914047241211,92.70352172851562,3.0019266605377197,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_07_qf_02.pt,e6df271d489daff0c06de6d803098303fa6af8b79674345d32938eec16657e65,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,llama31_8b,meta-llama/Meta-Llama-3-8B,8cde5ca8380496c9a6cc7ef3a8b46a0372a1d920,Llama-3-8B,llama,8030261248,txi_fluency_95_05,current_candidate,q_07_qf_03,False,True,7.825136184692383,7.903387546539307,0.1277933030681576,-2.0573411400693264,2.0,31.622776601683793,1.0,0.31622776601683794,31.622776601683793,0.31622776601683794,truthfulqa_txi_fluency_composite,50,1,kaz-raw-reduced-covariance-v1,full-reduced-state-ae57d472c806cfc2,raw,1.2409666776657104,1.317972183227539,49.0772705078125,48.07499313354492,92.70447540283203,3.002805709838867,24,True,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/grid/controllers/q_07_qf_03.pt,b2e9e27a395a49de25a412b9bbc7de75c27681c16f2958ebca3c9ca90758bd23,benchmarks/truthfulness/cache/llama8b/calibrations/h_infinity/txi_fluency_95_05/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_00_qf_00,False,True,1.2066781520843506,1.218744933605194,0.8287213937474993,-0.18787125542621924,3.0,0.01,1.0,0.01,0.01,0.01,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.0910300463438034,1.0100220441818237,16.281652450561523,3.5919435024261475,0.8253672122955322,0.7744130492210388,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_00_qf_00.pt,5a9f8c85bc425dabdb87583e5afb99fca4fa946d34fb2cc39a8b5dc0413a7e6f,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_00_qf_01,False,True,2.0077109336853027,2.0277880430221558,0.49807967034598233,-0.6969952341385955,3.0,0.01,1.0,0.03162277660168379,0.01,0.03162277660168379,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.08104181289672852,1.010019063949585,50.37095260620117,2.5240848064422607,0.36106470227241516,0.32570165395736694,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_00_qf_01.pt,71ec5e52992999790e33eee54c3a1b32d6ec8e86a86b180f124fbf0e951a7253,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_00_qf_02,False,True,3.5702645778656006,3.6059672236442566,0.28009128684738166,-1.272639704492377,3.0,0.01,1.0,0.1,0.01,0.1,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.2562294006347656,1.0100189447402954,50.38008117675781,5.518838882446289,0.47473064064979553,0.42797696590423584,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_00_qf_02.pt,a592f8136cfd0d08900bb2d475e068529bb1ad3ac15664036cc45b66e7096f07,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_00_qf_03,False,True,6.348925828933716,6.412415087223053,0.15750695896347353,-1.8482856377974588,3.0,0.01,1.0,0.31622776601683794,0.01,0.31622776601683794,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.81024169921875,1.010017991065979,50.38170623779297,12.929744720458984,0.90977543592453,0.8033440709114075,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_00_qf_03.pt,cd3b4bbbcfc7eb17a591b5e8385f9c70644c615f29c90f4dbdfcf6b48bf6e8e9,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_01_qf_00,False,True,1.6943395137786865,1.7112829089164734,0.5902004833552027,-0.5272929975051435,3.0,0.03162277660168379,1.0,0.01,0.03162277660168379,0.01,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.15689969062805176,1.0100324153900146,18.612388610839844,6.373589992523193,1.03523588180542,0.9367749691009521,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_01_qf_00.pt,7182d298f896e656e8c72e16d069abb5ef700f1131483bb4f6d226d8e04491b5,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_01_qf_01,False,True,2.018439769744873,2.0386241674423218,0.4954321724082944,-0.7023248217499203,3.0,0.03162277660168379,1.0,0.03162277660168379,0.03162277660168379,0.03162277660168379,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.1251063346862793,1.0316897630691528,32.981685638427734,7.754428863525391,1.0834459066390991,0.9806255102157593,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_01_qf_01.pt,8382065969d1aa5bcb8b86cc27b782d66209b1b7efb84de393d83b5522053de7,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_01_qf_02,False,True,3.5702645778656006,3.6059672236442566,0.28009128684738166,-1.272639704492377,3.0,0.03162277660168379,1.0,0.1,0.03162277660168379,0.1,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.2562294006347656,1.0316799879074097,50.38008117675781,5.518838882446289,0.658875584602356,0.558811366558075,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_01_qf_02.pt,e5c6d58fa8de97b5731437753c7356e4feb4c776e7d7d89b3f40edda1bd52cf2,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_01_qf_03,False,True,6.348925828933716,6.412415087223053,0.15750695896347353,-1.8482856377974588,3.0,0.03162277660168379,1.0,0.31622776601683794,0.03162277660168379,0.31622776601683794,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.81024169921875,1.0316766500473022,50.38170623779297,12.929744720458984,0.966404914855957,0.8033440709114075,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_01_qf_03.pt,b84fe3d01f66a0b362ddff87d00744585cd96c2814117259e135a1ad61a16b39,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
truthfulness,olmo2_32b,allenai/OLMo-2-0325-32B-Instruct,b96024342a77a69aa0dda815c3454a671f477463,OLMo-2-0325-32B-Instruct,olmo2,32234279936,txi95_fluency05_n200_r1,current_candidate,q_02_qf_00,True,True,2.571195363998413,2.596907317638397,0.38892416111272093,-0.9443709129497084,3.0,0.1,1.0,0.01,0.1,0.01,truthfulqa_txi_fluency_composite,200,1,kaz-raw-reduced-covariance-v1,full-reduced-state-c8965206cc0ffeab,raw,0.3332103490829468,1.0100141763687134,20.173015594482422,12.4207763671875,1.4329379796981812,1.1551350355148315,24,True,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/grid/controllers/q_02_qf_00.pt,4ab644465539a59acbcc36e56a962a059192777ea7ad3e9d7d6c94924e7034c3,benchmarks/truthfulness/cache/olmo2_32b_instruct/calibrations/h_infinity/txi95_fluency05_n200_r1/selection.json
